source,created_at,id_str,word
iPhone,2016-11-03T03:44:39Z,794022452233781248,hillary
iPhone,2016-11-03T03:44:39Z,794022452233781248,rally
iPhone,2016-11-03T03:44:39Z,794022452233781248,hours
iPhone,2016-11-03T03:44:39Z,794022452233781248,notice
iPhone,2016-11-03T03:55:49Z,794025263604625409,arlene
iPhone,2016-11-03T03:55:49Z,794025263604625409,america
iPhone,2016-11-03T03:55:49Z,794025263604625409,safe
iPhone,2016-11-03T03:55:49Z,794025263604625409,#imwithyou
iPhone,2016-11-03T03:55:49Z,794025263604625409,#draintheswamp
iPhone,2016-11-03T15:19:12Z,794197242471124992,air
iPhone,2016-11-03T15:19:12Z,794197242471124992,force
iPhone,2016-11-03T15:19:12Z,794197242471124992,mia
iPhone,2016-11-03T15:19:12Z,794197242471124992,campaigning
iPhone,2016-11-03T15:19:12Z,794197242471124992,creating
iPhone,2016-11-03T15:19:12Z,794197242471124992,jobs
iPhone,2016-11-03T15:19:12Z,794197242471124992,fixing
iPhone,2016-11-03T15:19:12Z,794197242471124992,obamacare
iPhone,2016-11-03T15:19:12Z,794197242471124992,american
iPhone,2016-11-03T15:19:12Z,794197242471124992,people
iPhone,2016-11-03T19:25:37Z,794259252613414915,watching
iPhone,2016-11-03T19:25:37Z,794259252613414915,beautiful
iPhone,2016-11-03T19:25:37Z,794259252613414915,wife
iPhone,2016-11-03T19:25:37Z,794259252613414915,melania
iPhone,2016-11-03T19:25:37Z,794259252613414915,speak
iPhone,2016-11-03T19:25:37Z,794259252613414915,love
iPhone,2016-11-03T19:25:37Z,794259252613414915,country
iPhone,2016-11-03T19:25:37Z,794259252613414915,family
iPhone,2016-11-03T19:25:37Z,794259252613414915,proud
iPhone,2016-11-03T20:52:52Z,794281211963338752,concord
iPhone,2016-11-03T20:52:52Z,794281211963338752,north
iPhone,2016-11-03T20:52:52Z,794281211963338752,carolina
iPhone,2016-11-03T20:52:52Z,794281211963338752,win
iPhone,2016-11-03T20:52:52Z,794281211963338752,november
iPhone,2016-11-03T20:52:52Z,794281211963338752,8th
iPhone,2016-11-03T20:52:52Z,794281211963338752,washington
iPhone,2016-11-03T20:55:36Z,794281898570825728,#crookedhillary
iPhone,2016-11-03T20:55:36Z,794281898570825728,unfit
iPhone,2016-11-03T20:55:36Z,794281898570825728,serve
iPhone,2016-11-03T21:28:01Z,794290058685661184,join
iPhone,2016-11-03T21:28:01Z,794290058685661184,wilmington
iPhone,2016-11-03T21:28:01Z,794290058685661184,ohio
iPhone,2016-11-03T21:28:01Z,794290058685661184,tomorrow
iPhone,2016-11-03T21:28:01Z,794290058685661184,00pm
iPhone,2016-11-03T21:28:01Z,794290058685661184,time
iPhone,2016-11-03T21:28:01Z,794290058685661184,#draintheswamp
iPhone,2016-11-03T21:28:01Z,794290058685661184,tickets
iPhone,2016-11-03T23:30:17Z,794320826237644805,rt
iPhone,2016-11-03T23:30:17Z,794320826237644805,@paulareidcbs
iPhone,2016-11-03T23:30:17Z,794320826237644805,@cbsnews
iPhone,2016-11-03T23:30:17Z,794320826237644805,confirms
iPhone,2016-11-03T23:30:17Z,794320826237644805,fbi
iPhone,2016-11-03T23:30:17Z,794320826237644805,found
iPhone,2016-11-03T23:30:17Z,794320826237644805,emails
iPhone,2016-11-03T23:30:17Z,794320826237644805,#anthonyweiner
iPhone,2016-11-03T23:30:17Z,794320826237644805,computer
iPhone,2016-11-03T23:30:17Z,794320826237644805,related
iPhone,2016-11-03T23:30:17Z,794320826237644805,hillary
iPhone,2016-11-03T23:30:17Z,794320826237644805,clinton
iPhone,2016-11-03T23:30:17Z,794320826237644805,server
iPhone,2016-11-04T02:35:08Z,794367345359732740,challenge
iPhone,2016-11-04T02:35:08Z,794367345359732740,dream
iPhone,2016-11-04T02:35:08Z,794367345359732740,reach
iPhone,2016-11-04T02:35:08Z,794367345359732740,selma
iPhone,2016-11-04T02:35:08Z,794367345359732740,north
iPhone,2016-11-04T02:35:08Z,794367345359732740,carolina
iPhone,2016-11-04T02:35:08Z,794367345359732740,#icymi
iPhone,2016-11-04T02:35:08Z,794367345359732740,watch
iPhone,2016-11-04T15:32:31Z,794562979652128772,join
iPhone,2016-11-04T15:32:31Z,794562979652128772,wilmington
iPhone,2016-11-04T15:32:31Z,794562979652128772,ohio
iPhone,2016-11-04T15:32:31Z,794562979652128772,4pm
iPhone,2016-11-04T15:32:31Z,794562979652128772,tomorrow
iPhone,2016-11-04T15:32:31Z,794562979652128772,tampa
iPhone,2016-11-04T15:32:31Z,794562979652128772,florida
iPhone,2016-11-04T15:32:31Z,794562979652128772,10am
iPhone,2016-11-04T16:26:19Z,794576519955939328,rt
iPhone,2016-11-04T16:26:19Z,794576519955939328,@teamtrump
iPhone,2016-11-04T16:26:19Z,794576519955939328,saucier's
iPhone,2016-11-04T16:26:19Z,794576519955939328,son
iPhone,2016-11-04T16:26:19Z,794576519955939328,prison
iPhone,2016-11-04T16:26:19Z,794576519955939328,classified
iPhone,2016-11-04T16:26:19Z,794576519955939328,info
iPhone,2016-11-04T16:26:19Z,794576519955939328,unsecured
iPhone,2016-11-04T16:26:19Z,794576519955939328,device
iPhone,2016-11-04T16:26:19Z,794576519955939328,@hillaryclinton
iPhone,2016-11-04T16:26:19Z,794576519955939328,worse
iPhone,2016-11-04T16:26:19Z,794576519955939328,runnin
iPhone,2016-11-04T16:28:36Z,794577092453212160,clinton
iPhone,2016-11-04T16:28:36Z,794577092453212160,aides
iPhone,2016-11-04T16:28:36Z,794577092453212160,releasing
iPhone,2016-11-04T16:28:36Z,794577092453212160,hrc
iPhone,2016-11-04T16:28:36Z,794577092453212160,emails
iPhone,2016-11-04T18:46:42Z,794611850499489793,nh
iPhone,2016-11-04T18:46:42Z,794611850499489793,illegal
iPhone,2016-11-04T18:46:42Z,794611850499489793,immigration
iPhone,2016-11-04T18:46:42Z,794611850499489793,stop
iPhone,2016-11-04T18:46:42Z,794611850499489793,drugs
iPhone,2016-11-04T18:46:42Z,794611850499489793,deport
iPhone,2016-11-04T18:46:42Z,794611850499489793,criminal
iPhone,2016-11-04T18:46:42Z,794611850499489793,alienssave
iPhone,2016-11-04T18:46:42Z,794611850499489793,american
iPhone,2016-11-04T18:46:42Z,794611850499489793,lives
iPhone,2016-11-04T18:46:42Z,794611850499489793,watc
iPhone,2016-11-04T18:56:15Z,794614251709169664,'ice
iPhone,2016-11-04T18:56:15Z,794614251709169664,officers
iPhone,2016-11-04T18:56:15Z,794614251709169664,warn
iPhone,2016-11-04T18:56:15Z,794614251709169664,hillary
iPhone,2016-11-04T18:56:15Z,794614251709169664,immigration
iPhone,2016-11-04T18:56:15Z,794614251709169664,plan
iPhone,2016-11-04T18:56:15Z,794614251709169664,unleash
iPhone,2016-11-04T18:56:15Z,794614251709169664,gangs
iPhone,2016-11-04T18:56:15Z,794614251709169664,cartels
iPhone,2016-11-04T18:56:15Z,794614251709169664,drug
iPhone,2016-11-04T18:56:15Z,794614251709169664,violence
iPhone,2016-11-04T18:56:15Z,794614251709169664,nationwide
iPhone,2016-11-04T19:07:20Z,794617042888491008,obama
iPhone,2016-11-04T19:07:20Z,794617042888491008,hard
iPhone,2016-11-04T19:07:20Z,794617042888491008,straightening
iPhone,2016-11-04T19:07:20Z,794617042888491008,country
iPhone,2016-11-04T19:07:20Z,794617042888491008,protect
iPhone,2016-11-04T19:07:20Z,794617042888491008,elect
iPhone,2016-11-04T19:07:20Z,794617042888491008,hillary
iPhone,2016-11-04T20:33:12Z,794638650382368768,join
iPhone,2016-11-04T20:33:12Z,794638650382368768,live
iPhone,2016-11-04T20:33:12Z,794638650382368768,wilmington
iPhone,2016-11-04T20:33:12Z,794638650382368768,ohio
iPhone,2016-11-04T23:14:59Z,794679364289986560,ohio
iPhone,2016-11-04T23:14:59Z,794679364289986560,vote
iPhone,2016-11-04T23:14:59Z,794679364289986560,replace
iPhone,2016-11-04T23:14:59Z,794679364289986560,obamacare
iPhone,2016-11-04T23:14:59Z,794679364289986560,save
iPhone,2016-11-04T23:14:59Z,794679364289986560,healthcare
iPhone,2016-11-04T23:14:59Z,794679364289986560,family
iPhone,2016-11-04T23:14:59Z,794679364289986560,united
iPhone,2016-11-04T23:14:59Z,794679364289986560,watch
iPhone,2016-11-04T23:31:28Z,794683513853382656,stop
iPhone,2016-11-04T23:31:28Z,794683513853382656,corrupt
iPhone,2016-11-04T23:31:28Z,794683513853382656,machine
iPhone,2016-11-04T23:31:28Z,794683513853382656,force
iPhone,2016-11-04T23:31:28Z,794683513853382656,strong
iPhone,2016-11-04T23:31:28Z,794683513853382656,save
iPhone,2016-11-04T23:31:28Z,794683513853382656,country
iPhone,2016-11-04T23:50:57Z,794688416663437312,join
iPhone,2016-11-04T23:50:57Z,794688416663437312,live
iPhone,2016-11-04T23:50:57Z,794688416663437312,hershey
iPhone,2016-11-04T23:50:57Z,794688416663437312,pennsylvania
iPhone,2016-11-04T23:50:57Z,794688416663437312,#makeamericagreatagain
iPhone,2016-11-04T23:50:57Z,794688416663437312,live
iPhone,2016-11-04T23:57:37Z,794690094594740224,join
iPhone,2016-11-04T23:57:37Z,794690094594740224,denver
iPhone,2016-11-04T23:57:37Z,794690094594740224,colorado
iPhone,2016-11-04T23:57:37Z,794690094594740224,tomorrow
iPhone,2016-11-04T23:57:37Z,794690094594740224,30pm
iPhone,2016-11-04T23:57:37Z,794690094594740224,tickets
iPhone,2016-11-05T02:52:56Z,794734211559292928,hershey
iPhone,2016-11-05T02:52:56Z,794734211559292928,pennsylvania
iPhone,2016-11-05T02:52:56Z,794734211559292928,vote
iPhone,2016-11-05T02:52:56Z,794734211559292928,november
iPhone,2016-11-05T02:52:56Z,794734211559292928,8th
iPhone,2016-11-05T02:52:56Z,794734211559292928,#maga
iPhone,2016-11-05T02:52:56Z,794734211559292928,#rallyforriley
iPhone,2016-11-05T02:52:56Z,794734211559292928,#icymi
iPhone,2016-11-05T02:52:56Z,794734211559292928,watch
iPhone,2016-11-05T16:45:05Z,794943632176451584,join
iPhone,2016-11-05T16:45:05Z,794943632176451584,denver
iPhone,2016-11-05T16:45:05Z,794943632176451584,colorado
iPhone,2016-11-05T16:45:05Z,794943632176451584,tonight
iPhone,2016-11-05T16:45:05Z,794943632176451584,30pm
iPhone,2016-11-05T16:45:05Z,794943632176451584,scranton
iPhone,2016-11-05T16:45:05Z,794943632176451584,pennsylvania
iPhone,2016-11-05T16:45:05Z,794943632176451584,monday
iPhone,2016-11-05T16:45:05Z,794943632176451584,30pm
iPhone,2016-11-05T20:06:21Z,794994280829952000,incredible
iPhone,2016-11-05T20:06:21Z,794994280829952000,support
iPhone,2016-11-05T20:06:21Z,794994280829952000,morning
iPhone,2016-11-05T20:06:21Z,794994280829952000,tampa
iPhone,2016-11-05T20:06:21Z,794994280829952000,florida
iPhone,2016-11-05T20:06:21Z,794994280829952000,#icymi
iPhone,2016-11-05T20:06:21Z,794994280829952000,watch
iPhone,2016-11-05T20:13:34Z,794996097370427392,wilmington
iPhone,2016-11-05T20:13:34Z,794996097370427392,north
iPhone,2016-11-05T20:13:34Z,794996097370427392,carolina
iPhone,2016-11-05T20:13:34Z,794996097370427392,days
iPhone,2016-11-05T20:13:34Z,794996097370427392,change
iPhone,2016-11-05T20:13:34Z,794996097370427392,waiting
iPhone,2016-11-05T20:13:34Z,794996097370427392,entire
iPhone,2016-11-05T20:13:34Z,794996097370427392,life
iPhone,2016-11-05T21:27:32Z,795014711716757504,watch
iPhone,2016-11-05T21:27:32Z,795014711716757504,coach
iPhone,2016-11-05T21:27:32Z,795014711716757504,mike
iPhone,2016-11-05T21:27:32Z,795014711716757504,ditka
iPhone,2016-11-05T21:27:32Z,795014711716757504,guy
iPhone,2016-11-05T21:27:32Z,795014711716757504,supporter
iPhone,2016-11-05T21:27:32Z,795014711716757504,tonight
iPhone,2016-11-05T21:27:32Z,795014711716757504,8pme
iPhone,2016-11-05T21:27:32Z,795014711716757504,#wattersworld
iPhone,2016-11-05T21:27:32Z,795014711716757504,@jessebwatters
iPhone,2016-11-05T21:27:32Z,795014711716757504,@foxnews
iPhone,2016-11-05T21:38:01Z,795017350688935936,act
iPhone,2016-11-05T21:38:01Z,795017350688935936,immediately
iPhone,2016-11-05T21:38:01Z,795017350688935936,clinton
iPhone,2016-11-05T21:38:01Z,795017350688935936,charity
iPhone,2016-11-05T21:38:01Z,795017350688935936,lawyer
iPhone,2016-11-05T21:38:01Z,795017350688935936,told
iPhone,2016-11-05T21:38:01Z,795017350688935936,execs
iPhone,2016-11-05T21:38:01Z,795017350688935936,breaking
iPhone,2016-11-05T21:38:01Z,795017350688935936,law
iPhone,2016-11-05T21:39:44Z,795017781423067136,top
iPhone,2016-11-05T21:39:44Z,795017781423067136,clinton
iPhone,2016-11-05T21:39:44Z,795017781423067136,aides
iPhone,2016-11-05T21:39:44Z,795017781423067136,bemoan
iPhone,2016-11-05T21:39:44Z,795017781423067136,campaign
iPhone,2016-11-05T21:39:44Z,795017781423067136,tactics
iPhone,2016-11-05T21:39:44Z,795017781423067136,vision
iPhone,2016-11-05T21:46:34Z,795019500345233408,#draintheswamp
iPhone,2016-11-06T00:19:18Z,795057936565313536,join
iPhone,2016-11-06T00:19:18Z,795057936565313536,tomorrow
iPhone,2016-11-06T00:19:18Z,795057936565313536,minnesota
iPhone,2016-11-06T00:19:18Z,795057936565313536,2pm
iPhone,2016-11-06T00:19:18Z,795057936565313536,michigan
iPhone,2016-11-06T00:19:18Z,795057936565313536,6pm
iPhone,2016-11-06T00:19:18Z,795057936565313536,virginia
iPhone,2016-11-06T00:19:18Z,795057936565313536,30p
iPhone,2016-11-06T00:20:16Z,795058179168055296,join
iPhone,2016-11-06T00:20:16Z,795058179168055296,live
iPhone,2016-11-06T00:20:16Z,795058179168055296,reno
iPhone,2016-11-06T00:20:16Z,795058179168055296,nevada
iPhone,2016-11-06T02:03:20Z,795084117192810496,reno
iPhone,2016-11-06T02:03:20Z,795084117192810496,nevada
iPhone,2016-11-06T02:03:20Z,795084117192810496,stop
iPhone,2016-11-06T02:03:20Z,795084117192810496,quest
iPhone,2016-11-06T02:03:20Z,795084117192810496,america
iPhone,2016-11-06T02:03:20Z,795084117192810496,safe
iPhone,2016-11-06T02:03:20Z,795084117192810496,#americafirst
iPhone,2016-11-06T04:27:00Z,795120273070686208,rt
iPhone,2016-11-06T04:27:00Z,795120273070686208,@danscavino
iPhone,2016-11-06T04:27:00Z,795120273070686208,join
iPhone,2016-11-06T04:27:00Z,795120273070686208,@realdonaldtrump
iPhone,2016-11-06T04:27:00Z,795120273070686208,live
iPhone,2016-11-06T04:27:00Z,795120273070686208,denver
iPhone,2016-11-06T04:27:00Z,795120273070686208,colorado
iPhone,2016-11-06T04:27:00Z,795120273070686208,#facebook
iPhone,2016-11-06T04:27:00Z,795120273070686208,page
iPhone,2016-11-06T04:27:00Z,795120273070686208,#makeamericagreatagain
iPhone,2016-11-06T04:27:00Z,795120273070686208,https
iPhone,2016-11-06T06:08:32Z,795145824586137600,night
iPhone,2016-11-06T06:08:32Z,795145824586137600,denver
iPhone,2016-11-06T06:08:32Z,795145824586137600,colorado
iPhone,2016-11-06T06:08:32Z,795145824586137600,america
iPhone,2016-11-06T06:08:32Z,795145824586137600,#icymi
iPhone,2016-11-06T06:08:32Z,795145824586137600,watch
iPhone,2016-11-06T06:08:32Z,795145824586137600,rally
iPhone,2016-11-06T17:06:08Z,795311315304714242,van
iPhone,2016-11-06T17:06:08Z,795311315304714242,jones
iPhone,2016-11-06T17:06:08Z,795311315304714242,crack
iPhone,2016-11-06T17:06:08Z,795311315304714242,blue
iPhone,2016-11-06T17:06:08Z,795311315304714242,wall
iPhone,2016-11-06T17:06:08Z,795311315304714242,trade
iPhone,2016-11-06T18:09:44Z,795327323016953857,rt
iPhone,2016-11-06T18:09:44Z,795327323016953857,@ivankatrump
iPhone,2016-11-06T18:09:44Z,795327323016953857,hampshire
iPhone,2016-11-06T19:26:58Z,795346759119736832,iowa
iPhone,2016-11-06T19:26:58Z,795346759119736832,#votetrumppence16
iPhone,2016-11-06T23:08:58Z,795402627701964800,monday
iPhone,2016-11-06T23:08:58Z,795402627701964800,scranton
iPhone,2016-11-06T23:08:58Z,795402627701964800,pennsylvania
iPhone,2016-11-06T23:08:58Z,795402627701964800,30pm
iPhone,2016-11-06T23:08:58Z,795402627701964800,grand
iPhone,2016-11-06T23:08:58Z,795402627701964800,rapids
iPhone,2016-11-06T23:08:58Z,795402627701964800,michigan
iPhone,2016-11-06T23:08:58Z,795402627701964800,11pm
iPhone,2016-11-06T23:42:28Z,795411058357837825,minnesota
iPhone,2016-11-06T23:42:28Z,795411058357837825,time
iPhone,2016-11-06T23:42:28Z,795411058357837825,#draintheswamp
iPhone,2016-11-06T23:42:28Z,795411058357837825,#maga
iPhone,2016-11-06T23:42:28Z,795411058357837825,#icymi
iPhone,2016-11-06T23:42:28Z,795411058357837825,watch
iPhone,2016-11-07T00:09:41Z,795417907476000768,american
iPhone,2016-11-07T00:09:41Z,795417907476000768,comeback
iPhone,2016-11-07T00:09:41Z,795417907476000768,story
iPhone,2016-11-07T00:09:41Z,795417907476000768,begins
iPhone,2016-11-07T00:09:41Z,795417907476000768,america
iPhone,2016-11-07T00:09:41Z,795417907476000768,safe
iPhone,2016-11-07T00:09:41Z,795417907476000768,watch
iPhone,2016-11-07T01:52:18Z,795443728282505216,michigan
iPhone,2016-11-07T01:52:18Z,795443728282505216,movement
iPhone,2016-11-07T01:52:18Z,795443728282505216,chance
iPhone,2016-11-07T01:52:18Z,795443728282505216,#draintheswamp
iPhone,2016-11-07T01:52:18Z,795443728282505216,watch
iPhone,2016-11-07T04:14:31Z,795479521520717825,pennsylvania
iPhone,2016-11-07T04:14:31Z,795479521520717825,forever
iPhone,2016-11-07T04:14:31Z,795479521520717825,grateful
iPhone,2016-11-07T04:14:31Z,795479521520717825,amazing
iPhone,2016-11-07T04:14:31Z,795479521520717825,support
iPhone,2016-11-07T04:14:31Z,795479521520717825,america
iPhone,2016-11-07T04:14:31Z,795479521520717825,#maga
iPhone,2016-11-07T06:35:39Z,795515037632921601,support
iPhone,2016-11-07T06:35:39Z,795515037632921601,virginia
iPhone,2016-11-07T06:35:39Z,795515037632921601,day
iPhone,2016-11-07T06:35:39Z,795515037632921601,#votetrumppence16
iPhone,2016-11-07T06:35:39Z,795515037632921601,#icymi
iPhone,2016-11-07T17:10:20Z,795674761309417472,starting
iPhone,2016-11-07T17:10:20Z,795674761309417472,tomorrow
iPhone,2016-11-07T17:10:20Z,795674761309417472,#americafirst
iPhone,2016-11-07T17:10:20Z,795674761309417472,morning
iPhone,2016-11-07T17:10:20Z,795674761309417472,sarasota
iPhone,2016-11-07T17:10:20Z,795674761309417472,florida
iPhone,2016-11-07T17:10:20Z,795674761309417472,watch
iPhone,2016-11-07T19:30:12Z,795709959245856768,landed
iPhone,2016-11-07T19:30:12Z,795709959245856768,north
iPhone,2016-11-07T19:30:12Z,795709959245856768,carolina
iPhone,2016-11-07T19:30:12Z,795709959245856768,heading
iPhone,2016-11-07T19:30:12Z,795709959245856768,dorton
iPhone,2016-11-07T19:30:12Z,795709959245856768,arena
iPhone,2016-11-07T19:30:12Z,795709959245856768,#makeamericagreatagain
iPhone,2016-11-07T21:03:13Z,795733366842806272,love
iPhone,2016-11-07T21:03:13Z,795733366842806272,north
iPhone,2016-11-07T21:03:13Z,795733366842806272,carolina
iPhone,2016-11-07T21:03:13Z,795733366842806272,amazing
iPhone,2016-11-07T21:03:13Z,795733366842806272,support
iPhone,2016-11-07T21:03:13Z,795733366842806272,tomorrow
iPhone,2016-11-07T21:03:13Z,795733366842806272,watch
iPhone,2016-11-07T21:32:26Z,795740720388866048,'why
iPhone,2016-11-07T21:32:26Z,795740720388866048,trump
iPhone,2016-11-07T21:35:14Z,795741423756840960,'what
iPhone,2016-11-07T21:35:14Z,795741423756840960,trump
iPhone,2016-11-07T21:35:14Z,795741423756840960,vote
iPhone,2016-11-07T21:37:25Z,795741975022604293,'america
iPhone,2016-11-07T21:37:25Z,795741975022604293,decide
iPhone,2016-11-07T21:37:25Z,795741975022604293,failed
iPhone,2016-11-07T21:37:25Z,795741975022604293,policies
iPhone,2016-11-07T21:37:25Z,795741975022604293,fresh
iPhone,2016-11-07T21:37:25Z,795741975022604293,perspective
iPhone,2016-11-07T21:37:25Z,795741975022604293,corrupt
iPhone,2016-11-07T21:37:25Z,795741975022604293,system
iPhone,2016-11-07T21:37:25Z,795741975022604293,outsider
iPhone,2016-11-07T22:21:53Z,795753162623815680,hey
iPhone,2016-11-07T22:21:53Z,795753162623815680,missouri
iPhone,2016-11-07T22:21:53Z,795753162623815680,defeat
iPhone,2016-11-07T22:21:53Z,795753162623815680,crooked
iPhone,2016-11-07T22:21:53Z,795753162623815680,hillary
iPhone,2016-11-07T22:21:53Z,795753162623815680,@koster4missouri
iPhone,2016-11-07T22:21:53Z,795753162623815680,koster
iPhone,2016-11-07T22:21:53Z,795753162623815680,supports
iPhone,2016-11-07T22:21:53Z,795753162623815680,obamacare
iPhone,2016-11-07T22:21:53Z,795753162623815680,amnesty
iPhone,2016-11-07T22:21:53Z,795753162623815680,vote
iPhone,2016-11-07T22:21:53Z,795753162623815680,outsider
iPhone,2016-11-07T22:21:53Z,795753162623815680,navy
iPhone,2016-11-07T22:21:53Z,795753162623815680,seal
iPhone,2016-11-07T22:21:53Z,795753162623815680,@ericgreitens
iPhone,2016-11-08T00:08:28Z,795779987152523264,pennsylvania
iPhone,2016-11-08T00:08:28Z,795779987152523264,hampshire
iPhone,2016-11-08T00:08:28Z,795779987152523264,michigan
iPhone,2016-11-08T00:08:28Z,795779987152523264,watch
iPhone,2016-11-08T00:08:28Z,795779987152523264,pa
iPhone,2016-11-08T00:08:28Z,795779987152523264,rally
iPhone,2016-11-08T00:16:15Z,795781945607278592,florida
iPhone,2016-11-08T00:16:15Z,795781945607278592,pledged
iPhone,2016-11-08T00:16:15Z,795781945607278592,stand
iPhone,2016-11-08T00:16:15Z,795781945607278592,people
iPhone,2016-11-08T00:16:15Z,795781945607278592,cuba
iPhone,2016-11-08T00:16:15Z,795781945607278592,venezuela
iPhone,2016-11-08T00:16:15Z,795781945607278592,fight
iPhone,2016-11-08T00:16:15Z,795781945607278592,oppression
iPhone,2016-11-08T00:16:15Z,795781945607278592,cont
iPhone,2016-11-08T00:17:57Z,795782371895349250,news
iPhone,2016-11-08T00:17:57Z,795782371895349250,share
iPhone,2016-11-08T00:17:57Z,795782371895349250,hampshire
iPhone,2016-11-08T00:17:57Z,795782371895349250,tonight
iPhone,2016-11-08T00:17:57Z,795782371895349250,polls
iPhone,2016-11-08T03:43:54Z,795834203430645760,unbelievable
iPhone,2016-11-08T03:43:54Z,795834203430645760,evening
iPhone,2016-11-08T03:43:54Z,795834203430645760,hampshire
iPhone,2016-11-08T03:43:54Z,795834203430645760,flying
iPhone,2016-11-08T03:43:54Z,795834203430645760,grand
iPhone,2016-11-08T03:43:54Z,795834203430645760,rapids
iPhone,2016-11-08T03:43:54Z,795834203430645760,michigan
iPhone,2016-11-08T03:43:54Z,795834203430645760,watch
iPhone,2016-11-08T03:43:54Z,795834203430645760,nh
iPhone,2016-11-08T03:43:54Z,795834203430645760,rally
iPhone,2016-11-08T04:27:18Z,795845126744604673,rt
iPhone,2016-11-08T04:27:18Z,795845126744604673,@detroitnews
iPhone,2016-11-08T04:27:18Z,795845126744604673,@ivankatrump
iPhone,2016-11-08T04:27:18Z,795845126744604673,michigan
iPhone,2016-11-08T04:27:18Z,795845126744604673,movement
iPhone,2016-11-08T04:27:18Z,795845126744604673,@realdonaldtrump
iPhone,2016-11-08T04:29:10Z,795845594032013312,rt
iPhone,2016-11-08T04:29:10Z,795845594032013312,@donaldjtrumpjr
iPhone,2016-11-08T04:29:10Z,795845594032013312,hampshire
iPhone,2016-11-08T04:29:10Z,795845594032013312,#nh
iPhone,2016-11-08T04:29:10Z,795845594032013312,#newhampshire
iPhone,2016-11-08T04:29:10Z,795845594032013312,#maga
iPhone,2016-11-08T06:42:36Z,795879172795203584,win
iPhone,2016-11-08T06:42:36Z,795879172795203584,michigan
iPhone,2016-11-08T06:42:36Z,795879172795203584,win
iPhone,2016-11-08T06:42:36Z,795879172795203584,white
iPhone,2016-11-08T06:42:36Z,795879172795203584,house
iPhone,2016-11-08T06:42:36Z,795879172795203584,mi
iPhone,2016-11-08T18:23:39Z,796055597594578944,#electionday
iPhone,2016-11-08T23:03:42Z,796126077647196160,time
iPhone,2016-11-08T23:03:42Z,796126077647196160,#votetrump
iPhone,2016-11-08T23:03:42Z,796126077647196160,#ivoted
iPhone,2016-11-08T23:03:42Z,796126077647196160,#electionnight
iPhone,2016-11-08T23:20:09Z,796130213826621440,rt
iPhone,2016-11-08T23:20:09Z,796130213826621440,@donaldjtrumpjr
iPhone,2016-11-08T23:20:09Z,796130213826621440,final
iPhone,2016-11-08T23:20:09Z,796130213826621440,push
iPhone,2016-11-08T23:20:09Z,796130213826621440,eric
iPhone,2016-11-08T23:20:09Z,796130213826621440,dozens
iPhone,2016-11-08T23:20:09Z,796130213826621440,radio
iPhone,2016-11-08T23:20:09Z,796130213826621440,interviews
iPhone,2016-11-08T23:20:09Z,796130213826621440,win
iPhone,2016-11-08T23:20:09Z,796130213826621440,vote
iPhone,2016-11-08T23:20:09Z,796130213826621440,#maga
iPhone,2016-11-08T23:20:09Z,796130213826621440,#electionday
iPhone,2016-11-08T23:20:09Z,796130213826621440,ht
iPhone,2016-11-08T23:20:39Z,796130340180029441,rt
iPhone,2016-11-08T23:20:39Z,796130340180029441,@erictrump
iPhone,2016-11-08T23:20:39Z,796130340180029441,join
iPhone,2016-11-08T23:20:39Z,796130340180029441,family
iPhone,2016-11-08T23:20:39Z,796130340180029441,incredible
iPhone,2016-11-08T23:20:39Z,796130340180029441,movement
iPhone,2016-11-08T23:20:39Z,796130340180029441,#makeamericagreatagain
iPhone,2016-11-08T23:20:39Z,796130340180029441,#vote
iPhone,2016-11-08T23:20:39Z,796130340180029441,america
iPhone,2016-11-08T23:20:39Z,796130340180029441,https
iPhone,2016-11-09T01:35:15Z,796164216294084608,rt
iPhone,2016-11-09T01:35:15Z,796164216294084608,@ivankatrump
iPhone,2016-11-09T01:35:15Z,796164216294084608,surreal
iPhone,2016-11-09T01:35:15Z,796164216294084608,moment
iPhone,2016-11-09T01:35:15Z,796164216294084608,vote
iPhone,2016-11-09T01:35:15Z,796164216294084608,father
iPhone,2016-11-09T01:35:15Z,796164216294084608,president
iPhone,2016-11-09T01:35:15Z,796164216294084608,united
iPhone,2016-11-09T01:35:15Z,796164216294084608,voice
iPhone,2016-11-09T01:35:15Z,796164216294084608,heard
iPhone,2016-11-09T01:35:15Z,796164216294084608,vote
iPhone,2016-11-09T01:35:15Z,796164216294084608,#election2
iPhone,2016-11-09T02:48:27Z,796182637622816768,watching
iPhone,2016-11-09T02:48:27Z,796182637622816768,returns
iPhone,2016-11-09T02:48:27Z,796182637622816768,45pm
iPhone,2016-11-09T02:48:27Z,796182637622816768,#electionnight
iPhone,2016-11-09T02:48:27Z,796182637622816768,#maga
iPhone,2016-11-10T19:31:27Z,796797436752707585,happy
iPhone,2016-11-10T19:31:27Z,796797436752707585,241st
iPhone,2016-11-10T19:31:27Z,796797436752707585,birthday
iPhone,2016-11-10T19:31:27Z,796797436752707585,marine
iPhone,2016-11-10T19:31:27Z,796797436752707585,corps
iPhone,2016-11-10T19:31:27Z,796797436752707585,service
iPhone,2016-11-11T15:26:37Z,797098212599496704,express
iPhone,2016-11-11T15:26:37Z,797098212599496704,deepest
iPhone,2016-11-11T15:26:37Z,797098212599496704,gratitude
iPhone,2016-11-11T15:26:37Z,797098212599496704,served
